| date | open | last | high | low | volume | amount | exchange |
| 2024-01-12 | 9026.74 | 8996.26 | 9095.61 | 8995.41 | 372243759 | 3361023642762 | 3361023642761.84 |
| 2024-01-15 | 8957.72 | 8963.93 | 9045.55 | 8912.45 | 321736818 | 2887258697540 | 2887258697539.58 |
| 2024-01-16 | 8946.93 | 8992.07 | 9002.34 | 8871.19 | 367278110 | 3289048930672 | 3289048930672.00 |
| 2024-01-17 | 8968.53 | 8759.76 | 8968.53 | 8759.76 | 335603510 | 2963160851018 | 2963160851018.50 |
| 2024-01-18 | 8706.14 | 8847.00 | 8858.40 | 8585.20 | 443596679 | 3887474282972 | 3887474282972.47 |
| 2024-01-19 | 8821.77 | 8787.02 | 8890.12 | 8771.58 | 334078648 | 2945317539644 | 2945317539643.52 |
| 2024-01-22 | 8769.39 | 8479.55 | 8769.39 | 8430.61 | 419979420 | 3594960838287 | 3594960838287.00 |
| 2024-01-23 | 8465.00 | 8596.28 | 8638.90 | 8402.06 | 378235429 | 3232304156592 | 3232304156591.99 |
| 2024-01-24 | 8633.17 | 8682.19 | 8693.08 | 8404.07 | 408086012 | 3506729350864 | 3506729350864.03 |
| 2024-01-25 | 8661.45 | 8856.22 | 8858.21 | 8621.18 | 434981714 | 3818502925679 | 3818502925678.51 |
| 2024-01-26 | 8809.76 | 8762.33 | 8859.63 | 8746.10 | 411948466 | 3620760622799 | 3620760622798.65 |
| 2024-01-29 | 8775.38 | 8581.76 | 8800.64 | 8581.76 | 394325662 | 3412778193425 | 3412778193424.64 |
| 2024-01-30 | 8523.74 | 8375.98 | 8579.59 | 8370.06 | 338726319 | 2859485808752 | 2859485808751.99 |
| 2024-01-31 | 8340.72 | 8212.84 | 8408.67 | 8208.45 | 431254597 | 3569344797775 | 3569344797775.37 |
| 2024-02-01 | 8172.81 | 8240.48 | 8371.38 | 8134.81 | 397246425 | 3276842062718 | 3276842062718.25 |
| 2024-02-02 | 8239.50 | 8055.77 | 8300.75 | 7840.62 | 468595116 | 3779553875056 | 3779553875056.08 |
| 2024-02-05 | 7987.34 | 7964.71 | 8171.77 | 7683.63 | 537044651 | 4264154220577 | 4264154220577.20 |
| 2024-02-06 | 7886.32 | 8460.38 | 8471.28 | 7880.40 | 592075926 | 4896874466823 | 4896874466822.52 |
| 2024-02-07 | 8464.87 | 8708.24 | 8724.17 | 8445.71 | 616780240 | 5320371021450 | 5320371021449.60 |
| 2024-02-08 | 8750.54 | 8820.60 | 8975.05 | 8742.95 | 626414268 | 5541385897582 | 5541385897581.60 |
| 2024-02-19 | 8957.28 | 8902.33 | 8957.28 | 8797.46 | 557365101 | 4952573504305 | 4952573504304.69 |
| 2024-02-20 | 8857.50 | 8905.96 | 8919.81 | 8798.43 | 441775863 | 3920642977228 | 3920642977228.20 |
| 2024-02-21 | 8829.70 | 8975.97 | 9130.03 | 8798.37 | 543634896 | 4875384795632 | 4875384795631.84 |
| 2024-02-22 | 8971.44 | 9043.75 | 9050.27 | 8946.24 | 458089490 | 4128952970956 | 4128952970955.80 |
| 2024-02-23 | 9074.61 | 9069.42 | 9077.56 | 8971.34 | 520275041 | 4702995016617 | 4702995016617.04 |
| 2024-02-26 | 9070.22 | 9066.09 | 9154.60 | 9023.33 | 558701304 | 5073756500067 | 5073756500067.36 |
| 2024-02-27 | 9032.26 | 9269.57 | 9269.57 | 9016.61 | 533396102 | 4899376545896 | 4899376545895.50 |
| 2024-02-28 | 9293.15 | 9047.10 | 9391.52 | 9047.10 | 766864112 | 7025937420160 | 7025937420160.21 |
| 2024-02-29 | 9001.28 | 9330.44 | 9334.94 | 9001.28 | 565455992 | 5214759558542 | 5214759558542.24 |
| 2024-03-01 | 9345.74 | 9434.75 | 9452.63 | 9298.16 | 539671125 | 5070307360178 | 5070307360177.50 |
| 2024-03-04 | 9456.37 | 9438.24 | 9486.70 | 9359.84 | 530099408 | 4997915044470 | 4997915044470.08 |
| 2024-03-05 | 9371.94 | 9416.80 | 9448.73 | 9344.45 | 511035319 | 4805432042761 | 4805432042761.21 |
| 2024-03-06 | 9366.71 | 9395.65 | 9487.19 | 9309.84 | 466361056 | 4382656005423 | 4382656005423.36 |
| 2024-03-07 | 9398.05 | 9267.12 | 9454.54 | 9267.12 | 511178101 | 4769083803236 | 4769083803235.59 |
| 2024-03-08 | 9281.61 | 9369.05 | 9386.75 | 9230.06 | 435687361 | 4064361829572 | 4064361829571.82 |
| 2024-03-11 | 9369.65 | 9581.53 | 9581.66 | 9363.41 | 492214428 | 4680401367262 | 4680401367261.60 |
| 2024-03-12 | 9603.45 | 9630.55 | 9649.74 | 9535.21 | 565737507 | 5434003044320 | 5434003044319.50 |
| 2024-03-13 | 9640.09 | 9604.99 | 9674.14 | 9568.88 | 527631404 | 5073705339635 | 5073705339635.35 |
| 2024-03-14 | 9598.42 | 9555.42 | 9675.47 | 9489.02 | 509058042 | 4873367050339 | 4873367050338.74 |
| 2024-03-15 | 9532.42 | 9612.75 | 9616.49 | 9455.51 | 476506835 | 4556159811755 | 4556159811755.42 |
| 2024-03-18 | 9665.07 | 9752.83 | 9752.83 | 9646.21 | 562355130 | 5464567881198 | 5464567881197.70 |
| 2024-03-19 | 9723.40 | 9696.69 | 9785.10 | 9696.69 | 534551978 | 5199138066344 | 5199138066344.48 |
| 2024-03-20 | 9669.70 | 9717.37 | 9725.31 | 9654.53 | 511389022 | 4959997921610 | 4959997921609.54 |
| 2024-03-21 | 9736.23 | 9682.51 | 9758.33 | 9663.49 | 558907398 | 5422208450278 | 5422208450277.78 |
| 2024-03-22 | 9659.88 | 9565.56 | 9680.21 | 9505.99 | 565281972 | 5417617197090 | 5417617197090.24 |
| 2024-03-25 | 9538.35 | 9422.61 | 9601.84 | 9421.08 | 527558320 | 5002225339437 | 5002225339436.53 |
| 2024-03-26 | 9413.26 | 9449.43 | 9490.75 | 9366.00 | 482461755 | 4552216426715 | 4552216426715.30 |
| 2024-03-27 | 9437.56 | 9222.47 | 9437.67 | 9222.47 | 467138891 | 4341683837862 | 4341683837861.84 |
| 2024-03-28 | 9221.53 | 9342.92 | 9440.31 | 9221.53 | 479356183 | 4474751619810 | 4474751619810.36 |
| 2024-03-29 | 9335.11 | 9400.85 | 9400.85 | 9304.76 | 449735061 | 4213486834198 | 4213486834198.02 |
| 2024-04-01 | 9451.73 | 9647.07 | 9647.07 | 9451.73 | 516525374 | 4949323750902 | 4949323750901.79 |
| 2024-04-02 | 9633.97 | 9586.95 | 9633.97 | 9546.47 | 530210533 | 5084257728306 | 5084257728306.29 |
| 2024-04-03 | 9564.65 | 9544.77 | 9575.56 | 9508.65 | 493309544 | 4707649689662 | 4707649689661.71 |
| 2024-04-08 | 9512.60 | 9394.61 | 9525.95 | 9393.61 | 479967967 | 4529964870731 | 4529964870730.80 |
| 2024-04-09 | 9386.80 | 9448.98 | 9449.65 | 9352.35 | 412613076 | 3885574585938 | 3885574585938.16 |
| 2024-04-10 | 9425.80 | 9297.96 | 9425.80 | 9243.80 | 443294887 | 4132625449955 | 4132625449955.24 |
| 2024-04-11 | 9234.92 | 9300.77 | 9378.43 | 9233.27 | 418336786 | 3892270996374 | 3892270996373.81 |
| 2024-04-12 | 9301.08 | 9228.23 | 9343.18 | 9212.60 | 415612902 | 3849131008432 | 3849131008432.34 |
| 2024-04-15 | 9228.14 | 9369.70 | 9407.07 | 9189.96 | 544917369 | 5079852310378 | 5079852310377.79 |
| 2024-04-16 | 9312.49 | 9155.07 | 9341.97 | 9148.82 | 534854125 | 4928834086724 | 4928834086724.17 |
| 2024-04-17 | 9180.51 | 9381.77 | 9381.77 | 9180.51 | 508600428 | 4737451930018 | 4737451930017.80 |
| 2024-04-18 | 9336.73 | 9376.81 | 9477.13 | 9299.33 | 483751481 | 4539728685831 | 4539728685830.96 |
| 2024-04-19 | 9316.98 | 9279.46 | 9351.96 | 9220.64 | 439773631 | 4082867185677 | 4082867185676.62 |
| 2024-04-22 | 9228.18 | 9239.14 | 9327.59 | 9212.28 | 416965980 | 3860967376027 | 3860967376026.60 |
| 2024-04-23 | 9231.90 | 9183.14 | 9269.71 | 9147.95 | 396459070 | 3647529166419 | 3647529166418.67 |
| 2024-04-24 | 9186.19 | 9251.13 | 9254.65 | 9135.58 | 419821151 | 3868142523468 | 3868142523468.45 |
| 2024-04-25 | 9204.79 | 9264.48 | 9329.41 | 9198.32 | 421472888 | 3904554337534 | 3904554337534.16 |
| 2024-04-26 | 9258.49 | 9463.91 | 9471.29 | 9258.49 | 542141711 | 5094991778668 | 5094991778667.86 |
| 2024-04-29 | 9479.60 | 9673.76 | 9718.36 | 9479.60 | 583038158 | 5611104815697 | 5611104815697.25 |
| 2024-04-30 | 9647.06 | 9587.12 | 9662.56 | 9587.08 | 526973891 | 5065406540344 | 5065406540344.39 |
| 2024-05-06 | 9735.88 | 9779.21 | 9804.20 | 9732.69 | 527113641 | 5150972070307 | 5150972070306.70 |
| 2024-05-07 | 9778.16 | 9770.94 | 9804.76 | 9743.19 | 497701957 | 4864022976689 | 4864022976689.24 |
| 2024-05-08 | 9743.87 | 9638.82 | 9743.87 | 9633.70 | 463496548 | 4482998866807 | 4482998866807.24 |
| 2024-05-09 | 9648.22 | 9788.07 | 9805.12 | 9648.22 | 453844910 | 4423688363241 | 4423688363241.03 |
| 2024-05-10 | 9788.83 | 9731.24 | 9805.92 | 9670.89 | 472813779 | 4603322832574 | 4603322832573.65 |
| 2024-05-13 | 9659.64 | 9673.32 | 9720.48 | 9605.18 | 449470772 | 4344731309271 | 4344731309270.85 |
| 2024-05-14 | 9689.55 | 9668.73 | 9736.28 | 9633.80 | 429648085 | 4158823035726 | 4158823035726.28 |
| 2024-05-15 | 9648.43 | 9583.54 | 9659.03 | 9577.21 | 419362259 | 4028642681561 | 4028642681561.01 |
| 2024-05-16 | 9614.73 | 9604.13 | 9668.85 | 9582.22 | 460033335 | 4424784629364 | 4424784629364.00 |
| 2024-05-17 | 9590.39 | 9709.42 | 9709.42 | 9563.47 | 485312038 | 4688487977349 | 4688487977349.26 |
| 2024-05-20 | 9710.20 | 9750.82 | 9779.36 | 9701.85 | 526111086 | 5126431683095 | 5126431683094.86 |
| 2024-05-21 | 9721.72 | 9681.66 | 9730.28 | 9649.15 | 445115486 | 4311847066347 | 4311847066346.58 |
| 2024-05-22 | 9674.50 | 9693.05 | 9709.00 | 9643.87 | 439497774 | 4255205727927 | 4255205727927.36 |
| 2024-05-23 | 9667.18 | 9541.64 | 9672.18 | 9520.21 | 469398437 | 4495902923570 | 4495902923570.37 |
| 2024-05-24 | 9508.85 | 9424.58 | 9578.73 | 9421.55 | 414778015 | 3930002335818 | 3930002335817.63 |
| 2024-05-27 | 9444.23 | 9507.75 | 9511.14 | 9375.52 | 412785603 | 3906934551226 | 3906934551226.41 |
| 2024-05-28 | 9489.08 | 9391.05 | 9494.77 | 9385.44 | 408127396 | 3846091908480 | 3846091908479.65 |
| 2024-05-29 | 9387.65 | 9414.98 | 9460.63 | 9379.30 | 402079742 | 3786908974344 | 3786908974344.41 |
| 2024-05-30 | 9395.79 | 9384.72 | 9441.49 | 9366.13 | 396330055 | 3724490554260 | 3724490554259.57 |
| 2024-05-31 | 9388.27 | 9364.38 | 9455.33 | 9364.38 | 397055459 | 3730215597149 | 3730215597149.10 |
| 2024-06-03 | 9358.59 | 9370.50 | 9422.07 | 9307.92 | 447810013 | 4194560264069 | 4194560264068.79 |
| 2024-06-04 | 9350.83 | 9469.32 | 9486.74 | 9327.83 | 416040950 | 3922418821765 | 3922418821765.17 |
| 2024-06-05 | 9450.07 | 9393.61 | 9509.78 | 9393.61 | 392500752 | 3702197926448 | 3702197926448.00 |
| 2024-06-06 | 9417.93 | 9340.01 | 9446.88 | 9313.88 | 496220242 | 4648056963262 | 4648056963262.11 |
| 2024-06-07 | 9343.80 | 9255.68 | 9366.34 | 9181.89 | 391479032 | 3628215924205 | 3628215924205.04 |
| 2024-06-11 | 9198.54 | 9262.35 | 9282.71 | 9166.47 | 353310457 | 3263591109490 | 3263591109489.74 |
| 2024-06-12 | 9244.31 | 9269.94 | 9299.36 | 9243.73 | 357645136 | 3315731632307 | 3315731632307.36 |
| 2024-06-13 | 9281.05 | 9206.24 | 9296.37 | 9190.88 | 376378158 | 3474408251597 | 3474408251597.14 |
| 2024-06-14 | 9177.41 | 9252.25 | 9265.97 | 9138.32 | 391253119 | 3606902511916 | 3606902511916.09 |
| 2024-06-17 | 9209.46 | 9281.25 | 9298.01 | 9202.17 | 356739415 | 3303577028688 | 3303577028687.82 |
| 2024-06-18 | 9278.28 | 9318.47 | 9329.99 | 9276.44 | 385297076 | 3586460772531 | 3586460772530.80 |
| 2024-06-19 | 9324.88 | 9219.07 | 9325.85 | 9218.91 | 362221831 | 3352221779391 | 3352221779390.91 |
| 2024-06-20 | 9201.35 | 9068.85 | 9225.02 | 9066.05 | 385582222 | 3516499582447 | 3516499582447.41 |
| 2024-06-21 | 9041.44 | 9064.84 | 9100.83 | 9008.34 | 324085654 | 2935568934218 | 2935568934217.51 |
| 2024-06-24 | 9004.85 | 8924.17 | 9030.71 | 8916.46 | 375049833 | 3359363859829 | 3359363859828.74 |
| 2024-06-25 | 8911.90 | 8850.29 | 8948.22 | 8797.05 | 346272265 | 3069768266714 | 3069768266714.47 |
| 2024-06-26 | 8838.00 | 8987.30 | 9001.03 | 8811.36 | 370219588 | 3307256730109 | 3307256730109.24 |
| 2024-06-27 | 8944.73 | 8849.70 | 8947.96 | 8844.87 | 349067599 | 3100014659462 | 3100014659461.82 |
| 2024-06-28 | 8814.93 | 8848.70 | 8960.96 | 8814.93 | 369911657 | 3282915401282 | 3282915401281.88 |
| 2024-07-01 | 8835.16 | 8899.17 | 8914.20 | 8771.01 | 347581999 | 3080083980859 | 3080083980858.54 |
| 2024-07-02 | 8886.09 | 8812.67 | 8895.55 | 8789.28 | 369677934 | 3265180352055 | 3265180352055.00 |
| 2024-07-03 | 8808.37 | 8760.43 | 8827.09 | 8734.72 | 343111173 | 3010484880796 | 3010484880795.84 |
| 2024-07-04 | 8775.84 | 8673.83 | 8821.00 | 8670.34 | 351894022 | 3069122302538 | 3069122302537.91 |
| 2024-07-05 | 8664.80 | 8695.55 | 8719.71 | 8573.76 | 316598746 | 2742697047256 | 2742697047256.31 |
| 2024-07-08 | 8675.97 | 8561.95 | 8675.97 | 8539.42 | 330661093 | 2841187806344 | 2841187806344.21 |
| 2024-07-09 | 8548.16 | 8705.94 | 8733.87 | 8513.17 | 397097608 | 3435288759491 | 3435288759490.61 |
| 2024-07-10 | 8672.33 | 8697.22 | 8762.77 | 8664.92 | 355476260 | 3095595099879 | 3095595099878.87 |
| 2024-07-11 | 8800.39 | 8870.36 | 8890.76 | 8746.90 | 424460595 | 3750536647157 | 3750536647157.30 |
| 2024-07-12 | 8831.68 | 8854.08 | 8885.36 | 8814.09 | 367087706 | 3249158137967 | 3249158137967.39 |
| 2024-07-15 | 8825.47 | 8801.62 | 8834.03 | 8780.75 | 331747166 | 2921188611974 | 2921188611974.13 |
| 2024-07-16 | 8783.35 | 8877.02 | 8881.77 | 8780.09 | 324180990 | 2867800130630 | 2867800130630.40 |
| 2024-07-17 | 8860.75 | 8835.14 | 8884.79 | 8809.13 | 338065443 | 2989519473758 | 2989519473757.86 |
| 2024-07-18 | 8760.66 | 8879.33 | 8880.44 | 8730.98 | 341377266 | 3014446603096 | 3014446603096.50 |
| 2024-07-19 | 8826.64 | 8903.23 | 8932.08 | 8820.09 | 316715699 | 2814061214375 | 2814061214374.87 |
| 2024-07-22 | 8908.21 | 8869.82 | 8925.44 | 8823.78 | 317575267 | 2817849578428 | 2817849578427.89 |
| 2024-07-23 | 8862.94 | 8606.58 | 8862.94 | 8606.58 | 352166643 | 3061044199844 | 3061044199844.10 |
| 2024-07-24 | 8582.63 | 8493.10 | 8640.33 | 8469.88 | 343821048 | 2934318958823 | 2934318958822.96 |
| 2024-07-25 | 8443.44 | 8474.70 | 8524.81 | 8428.75 | 309776286 | 2625690647414 | 2625690647414.12 |
| 2024-07-26 | 8512.79 | 8597.17 | 8617.65 | 8512.79 | 329136783 | 2822634263226 | 2822634263226.21 |
| 2024-07-29 | 8589.28 | 8514.65 | 8589.28 | 8510.49 | 324846418 | 2773584195383 | 2773584195382.52 |
| 2024-07-30 | 8482.17 | 8468.58 | 8488.52 | 8416.60 | 342191575 | 2894222122193 | 2894222122192.50 |
| 2024-07-31 | 8446.50 | 8754.09 | 8754.93 | 8444.15 | 490100422 | 4239886523079 | 4239886523079.25 |
| 2024-08-01 | 8767.33 | 8673.58 | 8799.09 | 8656.95 | 428500083 | 3732181446253 | 3732181446252.82 |
| 2024-08-02 | 8599.06 | 8553.55 | 8697.49 | 8542.39 | 419216271 | 3604341846967 | 3604341846966.51 |
| 2024-08-05 | 8475.45 | 8395.05 | 8646.86 | 8395.04 | 457625392 | 3880198071678 | 3880198071678.13 |
| 2024-08-06 | 8481.73 | 8463.86 | 8525.72 | 8388.26 | 400614561 | 3388910743576 | 3388910743576.08 |
| 2024-08-07 | 8450.49 | 8449.58 | 8505.13 | 8416.25 | 355476030 | 3006256046030 | 3006256046029.60 |
| 2024-08-08 | 8415.08 | 8446.21 | 8514.67 | 8361.58 | 389688600 | 3289291328652 | 3289291328652.00 |
| 2024-08-09 | 8486.42 | 8393.70 | 8527.64 | 8393.70 | 371027039 | 3130854777789 | 3130854777788.85 |
| 2024-08-12 | 8386.83 | 8373.47 | 8419.70 | 8354.42 | 338336032 | 2836111938321 | 2836111938320.96 |
| 2024-08-13 | 8372.71 | 8409.22 | 8409.24 | 8327.35 | 309201590 | 2591708144613 | 2591708144612.63 |
| 2024-08-14 | 8403.48 | 8311.00 | 8403.48 | 8311.00 | 311360593 | 2597316097637 | 2597316097636.55 |
| 2024-08-15 | 8292.20 | 8370.12 | 8439.69 | 8288.71 | 402346457 | 3366100199315 | 3366100199314.55 |
| 2024-08-16 | 8377.95 | 8349.87 | 8408.39 | 8339.58 | 397382325 | 3324479337226 | 3324479337226.00 |
| 2024-08-19 | 8341.83 | 8356.90 | 8437.88 | 8341.10 | 373962413 | 3133291445893 | 3133291445892.81 |
| 2024-08-20 | 8363.87 | 8252.87 | 8367.38 | 8233.07 | 384352366 | 3184144114985 | 3184144114985.04 |
| 2024-08-21 | 8221.35 | 8229.75 | 8297.10 | 8213.09 | 344005680 | 2836893294286 | 2836893294286.40 |
| 2024-08-22 | 8234.28 | 8162.18 | 8247.95 | 8151.63 | 361758836 | 2961811235904 | 2961811235903.79 |
| 2024-08-23 | 8134.40 | 8181.92 | 8207.59 | 8133.57 | 343813745 | 2810457324578 | 2810457324578.20 |
| 2024-08-26 | 8194.94 | 8194.65 | 8225.99 | 8163.88 | 342678353 | 2808194274299 | 2808194274298.52 |
| 2024-08-27 | 8161.68 | 8103.76 | 8168.04 | 8084.04 | 336850152 | 2734756135363 | 2734756135362.56 |
| 2024-08-28 | 8071.86 | 8078.82 | 8098.31 | 8036.40 | 328858698 | 2654276649928 | 2654276649927.98 |
| 2024-08-29 | 8030.74 | 8154.44 | 8191.37 | 8028.37 | 376828401 | 3061627758362 | 3061627758362.06 |
| 2024-08-30 | 8152.81 | 8348.48 | 8453.66 | 8152.81 | 521026374 | 4334062370617 | 4334062370617.10 |
| 2024-09-02 | 8331.46 | 8172.21 | 8340.38 | 8172.21 | 433096103 | 3563630227778 | 3563630227778.13 |
| 2024-09-03 | 8157.44 | 8268.05 | 8294.77 | 8157.44 | 370283733 | 3051170051177 | 3051170051176.86 |
| 2024-09-04 | 8207.28 | 8226.24 | 8297.82 | 8189.53 | 362368388 | 2985141256664 | 2985141256664.31 |
| 2024-09-05 | 8224.51 | 8249.66 | 8297.94 | 8220.55 | 347575088 | 2869597305282 | 2869597305282.40 |
| 2024-09-06 | 8252.01 | 8130.77 | 8260.69 | 8128.77 | 363787772 | 2973386613543 | 2973386613542.52 |
| 2024-09-09 | 8086.28 | 8063.27 | 8129.54 | 8023.37 | 331119432 | 2672815922270 | 2672815922269.92 |
| 2024-09-10 | 8064.40 | 8073.83 | 8113.69 | 7973.79 | 347495378 | 2798647850475 | 2798647850475.06 |
| 2024-09-11 | 8052.25 | 8105.38 | 8139.70 | 8031.95 | 310017367 | 2508766973060 | 2508766973060.00 |
| 2024-09-12 | 8122.77 | 8054.24 | 8176.05 | 8053.88 | 336517413 | 2724015355084 | 2724015355084.07 |
| 2024-09-13 | 8054.43 | 7983.55 | 8084.35 | 7983.55 | 348220225 | 2791733776859 | 2791733776858.75 |
| 2024-09-18 | 7975.19 | 7992.25 | 8017.38 | 7908.52 | 333544741 | 2659257715650 | 2659257715649.72 |
| 2024-09-19 | 8015.39 | 8087.60 | 8161.22 | 7950.70 | 413701487 | 3337125802895 | 3337125802895.41 |
| 2024-09-20 | 8079.76 | 8075.14 | 8092.50 | 8014.50 | 383370727 | 3090241530739 | 3090241530738.59 |
| 2024-09-23 | 8071.99 | 8083.38 | 8163.10 | 8054.59 | 365656010 | 2961944098310 | 2961944098310.23 |
| 2024-09-24 | 8148.17 | 8435.70 | 8435.71 | 8083.30 | 586812555 | 4881245711461 | 4881245711461.35 |
| 2024-09-25 | 8555.72 | 8537.73 | 8738.41 | 8525.75 | 715847818 | 6156742218925 | 6156742218925.34 |
| 2024-09-26 | 8524.19 | 8916.65 | 8916.80 | 8505.64 | 704842995 | 6188307693725 | 6188307693724.85 |
| 2024-09-27 | 9100.77 | 9514.86 | 9619.77 | 9100.77 | 948836540 | 8930259747172 | 8930259747172.00 |
| 2024-09-30 | 9950.65 | 10529.76 | 10556.93 | 9829.43 | 1324000530 | 13644319755181 | 13644319755181.20 |
| 2024-10-08 | 11864.11 | 11495.10 | 11864.11 | 10834.50 | 1587911800 | 18098865198259 | 18098865198259.33 |
| 2024-10-09 | 11158.99 | 10557.81 | 11295.10 | 10516.67 | 1274221570 | 13748672349280 | 13748672349280.20 |
| 2024-10-10 | 10609.47 | 10471.08 | 10823.37 | 10310.39 | 963573285 | 10151193166900 | 10151193166899.80 |
| 2024-10-11 | 10366.57 | 10060.74 | 10378.46 | 9935.82 | 767945007 | 7775448315508 | 7775448315508.38 |
| 2024-10-14 | 10118.38 | 10327.40 | 10361.69 | 9966.99 | 767864733 | 7846574228009 | 7846574228008.88 |
| 2024-10-15 | 10286.24 | 10066.52 | 10424.14 | 10066.52 | 800992337 | 8158689006777 | 8158689006776.55 |
| 2024-10-16 | 9898.13 | 9965.02 | 10112.79 | 9890.90 | 701238164 | 7005067725949 | 7005067725949.48 |
| 2024-10-17 | 10034.41 | 9891.76 | 10123.22 | 9887.94 | 759583001 | 7571249904088 | 7571249904087.64 |
| 2024-10-18 | 9868.85 | 10357.68 | 10607.81 | 9865.87 | 953743093 | 9801732215932 | 9801732215932.16 |
| 2024-10-21 | 10441.87 | 10470.91 | 10636.16 | 10331.79 | 965002626 | 10112860819482 | 10112860819482.12 |
| 2024-10-22 | 10459.16 | 10559.51 | 10604.78 | 10409.68 | 927985357 | 9766727274119 | 9766727274119.10 |
| 2024-10-23 | 10536.90 | 10576.41 | 10721.37 | 10479.22 | 920607939 | 9751386159201 | 9751386159201.00 |
| 2024-10-24 | 10508.65 | 10441.75 | 10533.84 | 10404.83 | 749272422 | 7837494432259 | 7837494432259.08 |
| 2024-10-25 | 10470.07 | 10619.85 | 10733.07 | 10460.93 | 865421055 | 9177458543537 | 9177458543537.25 |
| 2024-10-28 | 10617.90 | 10685.89 | 10685.89 | 10519.48 | 958674133 | 10191108676926 | 10191108676925.86 |
| 2024-10-29 | 10706.02 | 10543.33 | 10729.57 | 10536.81 | 1033067513 | 10953859332984 | 10953859332983.74 |
| 2024-10-30 | 10488.23 | 10530.85 | 10596.22 | 10426.74 | 931733214 | 9799910935082 | 9799910935081.78 |
| 2024-10-31 | 10535.41 | 10591.22 | 10693.84 | 10458.85 | 1103094720 | 11672179837718 | 11672179837718.40 |
| 2024-11-01 | 10563.84 | 10455.50 | 10629.81 | 10417.98 | 1184720290 | 12440862288251 | 12440862288251.37 |
| 2024-11-04 | 10457.89 | 10663.10 | 10663.10 | 10457.89 | 826549024 | 8757036189409 | 8757036189409.38 |
| 2024-11-05 | 10653.20 | 11006.94 | 11030.62 | 10609.81 | 1077408889 | 11724855546824 | 11724855546823.98 |
| 2024-11-06 | 11024.00 | 10968.14 | 11177.69 | 10896.32 | 1214767757 | 13379512813986 | 13379512813985.85 |
| 2024-11-07 | 10852.12 | 11235.92 | 11235.92 | 10839.94 | 1222513448 | 13574699675606 | 13574699675605.81 |
| 2024-11-08 | 11374.20 | 11161.70 | 11410.98 | 11135.33 | 1253432816 | 14083575298685 | 14083575298685.38 |
| 2024-11-11 | 11087.41 | 11388.57 | 11390.48 | 11071.65 | 1121880894 | 12658817859509 | 12658817859508.60 |
| 2024-11-12 | 11430.22 | 11314.46 | 11560.35 | 11210.95 | 1138974930 | 12940942036666 | 12940942036665.60 |
| 2024-11-13 | 11231.73 | 11359.29 | 11380.50 | 11143.34 | 911863787 | 10298933079071 | 10298933079071.11 |
| 2024-11-14 | 11333.40 | 11037.78 | 11335.36 | 11023.74 | 838967422 | 9339631438814 | 9339631438814.45 |
| 2024-11-15 | 10983.54 | 10748.97 | 11065.42 | 10748.97 | 842984455 | 9150135427523 | 9150135427522.93 |
| 2024-11-18 | 10774.44 | 10544.02 | 10816.51 | 10478.27 | 871803471 | 9252392117492 | 9252392117491.60 |
| 2024-11-19 | 10559.33 | 10743.84 | 10748.60 | 10427.94 | 770721452 | 8200573873997 | 8200573873997.25 |
| 2024-11-20 | 10709.92 | 10827.19 | 10875.45 | 10692.56 | 816356779 | 8815347042354 | 8815347042353.60 |
| 2024-11-21 | 10787.93 | 10819.88 | 10867.41 | 10739.28 | 818375765 | 8845706343359 | 8845706343358.68 |
| 2024-11-22 | 10785.52 | 10438.72 | 10836.69 | 10438.72 | 925948280 | 9788548041732 | 9788548041732.13 |
| 2024-11-25 | 10462.44 | 10420.52 | 10505.24 | 10282.50 | 770226267 | 8012473866455 | 8012473866455.14 |
| 2024-11-26 | 10387.00 | 10333.23 | 10480.96 | 10330.45 | 711832135 | 7389918528335 | 7389918528335.47 |
| 2024-11-27 | 10284.72 | 10566.10 | 10566.10 | 10202.23 | 795571296 | 8309591028174 | 8309591028173.76 |
| 2024-11-28 | 10560.41 | 10432.54 | 10581.59 | 10416.33 | 850887877 | 8914599127511 | 8914599127511.14 |
| 2024-11-29 | 10406.08 | 10611.72 | 10727.08 | 10406.08 | 892157879 | 9440481603303 | 9440481603303.17 |
| 2024-12-02 | 10595.47 | 10756.55 | 10777.69 | 10583.72 | 937523184 | 10037110707595 | 10037110707594.88 |
| 2024-12-03 | 10757.49 | 10713.58 | 10761.44 | 10625.48 | 939709022 | 10055043153570 | 10055043153570.33 |
| 2024-12-04 | 10700.06 | 10604.01 | 10717.56 | 10556.60 | 930816503 | 9890908907147 | 9890908907146.50 |
| 2024-12-05 | 10565.03 | 10634.49 | 10674.77 | 10565.03 | 844663661 | 8974351494392 | 8974351494391.90 |
| 2024-12-06 | 10642.89 | 10791.34 | 10860.25 | 10618.76 | 1029340329 | 11072390895315 | 11072390895315.05 |
| 2024-12-09 | 10780.98 | 10731.66 | 10821.51 | 10668.33 | 955155947 | 10258852448754 | 10258852448753.50 |
| 2024-12-10 | 11124.78 | 10812.58 | 11134.55 | 10792.01 | 1171388026 | 12783412192513 | 12783412192512.55 |
| 2024-12-11 | 10781.10 | 10848.42 | 10884.06 | 10781.08 | 1012272835 | 10970864519048 | 10970864519047.53 |
| 2024-12-12 | 10846.54 | 10957.13 | 10967.28 | 10813.79 | 1040587050 | 11355648986770 | 11355648986770.00 |
