| date | open | last | high | low | volume | amount | exchange |
| 2024-01-24 | 5102.82 | 5143.41 | 5151.42 | 4951.90 | 143326441 | 728419849263 | 728419849262.64 |
| 2024-01-25 | 5143.29 | 5316.20 | 5316.26 | 5112.54 | 163144917 | 856238906055 | 856238906055.00 |
| 2024-01-26 | 5303.96 | 5269.76 | 5352.85 | 5253.32 | 155415661 | 822456051647 | 822456051646.58 |
| 2024-01-29 | 5282.82 | 5131.25 | 5301.87 | 5131.25 | 150000892 | 778223127806 | 778223127806.01 |
| 2024-01-30 | 5099.59 | 4984.66 | 5144.29 | 4978.91 | 125015069 | 629570053447 | 629570053447.45 |
| 2024-01-31 | 4949.19 | 4785.03 | 4986.10 | 4775.62 | 158237155 | 767278778165 | 767278778165.42 |
| 2024-02-01 | 4753.64 | 4750.44 | 4858.72 | 4684.47 | 147115516 | 700938250988 | 700938250987.69 |
| 2024-02-02 | 4753.67 | 4574.67 | 4802.62 | 4431.82 | 176885435 | 814210143104 | 814210143104.28 |
| 2024-02-05 | 4534.75 | 4293.07 | 4534.75 | 4177.94 | 211274330 | 915927743380 | 915927743380.27 |
| 2024-02-06 | 4229.79 | 4592.44 | 4641.45 | 4192.97 | 210187410 | 940718975944 | 940718975944.20 |
| 2024-02-07 | 4604.12 | 4797.85 | 4848.24 | 4599.35 | 216213317 | 1026684611508 | 1026684611508.16 |
| 2024-02-08 | 4826.14 | 4993.10 | 5067.23 | 4826.14 | 217620059 | 1079864826567 | 1079864826567.24 |
| 2024-02-19 | 5062.68 | 5029.59 | 5071.20 | 4950.33 | 203870996 | 1022828941772 | 1022828941771.84 |
| 2024-02-20 | 5004.42 | 5046.01 | 5058.22 | 4950.39 | 154344285 | 774531519949 | 774531519948.90 |
| 2024-02-21 | 5001.66 | 5073.48 | 5208.65 | 4974.08 | 193280527 | 982909436274 | 982909436274.22 |
| 2024-02-22 | 5075.43 | 5151.53 | 5152.02 | 5066.00 | 153064295 | 784176445072 | 784176445072.42 |
| 2024-02-23 | 5169.01 | 5225.67 | 5225.67 | 5114.15 | 171213693 | 888341675418 | 888341675418.19 |
| 2024-02-26 | 5234.81 | 5255.40 | 5325.77 | 5201.13 | 184471643 | 970462270440 | 970462270439.63 |
| 2024-02-27 | 5237.11 | 5394.03 | 5394.03 | 5218.59 | 182622372 | 974390796925 | 974390796924.60 |
| 2024-02-28 | 5403.50 | 5152.05 | 5478.09 | 5152.05 | 260742382 | 1371695271259 | 1371695271258.86 |
| 2024-02-29 | 5122.18 | 5344.61 | 5344.61 | 5122.18 | 188036238 | 991038724504 | 991038724504.40 |
| 2024-03-01 | 5354.73 | 5401.94 | 5411.32 | 5322.09 | 184436487 | 991982423505 | 991982423505.15 |
| 2024-03-04 | 5412.91 | 5428.34 | 5429.80 | 5332.24 | 179308205 | 967689325356 | 967689325355.97 |
| 2024-03-05 | 5392.88 | 5375.13 | 5417.82 | 5337.67 | 174166911 | 936473419305 | 936473419304.94 |
| 2024-03-06 | 5346.08 | 5381.46 | 5434.40 | 5306.46 | 154684371 | 831290309420 | 831290309420.24 |
| 2024-03-07 | 5389.99 | 5303.28 | 5430.39 | 5303.28 | 161023860 | 860777197209 | 860777197209.00 |
| 2024-03-08 | 5309.59 | 5370.37 | 5386.18 | 5283.15 | 139130895 | 743872605510 | 743872605510.50 |
| 2024-03-11 | 5358.84 | 5466.65 | 5466.65 | 5350.29 | 164133442 | 890893891606 | 890893891605.59 |
| 2024-03-12 | 5477.13 | 5496.36 | 5524.50 | 5443.96 | 183984140 | 1009755249318 | 1009755249318.27 |
| 2024-03-13 | 5501.59 | 5521.78 | 5561.08 | 5476.79 | 181270807 | 1000593706379 | 1000593706379.18 |
| 2024-03-14 | 5521.72 | 5486.65 | 5546.10 | 5433.21 | 168948172 | 927297947408 | 927297947408.37 |
| 2024-03-15 | 5472.89 | 5555.64 | 5555.64 | 5459.32 | 161095841 | 889818247625 | 889818247624.87 |
| 2024-03-18 | 5573.93 | 5648.01 | 5648.01 | 5559.05 | 193419517 | 1086699832800 | 1086699832800.40 |
| 2024-03-19 | 5633.50 | 5607.48 | 5660.50 | 5607.26 | 181118096 | 1018803779448 | 1018803779447.68 |
| 2024-03-20 | 5600.12 | 5659.15 | 5663.74 | 5600.12 | 179307654 | 1011475073906 | 1011475073906.18 |
| 2024-03-21 | 5674.50 | 5658.28 | 5690.45 | 5623.30 | 194332946 | 1099408196500 | 1099408196500.13 |
| 2024-03-22 | 5649.08 | 5595.88 | 5660.15 | 5546.78 | 210254327 | 1177621169420 | 1177621169419.62 |
| 2024-03-25 | 5581.35 | 5466.06 | 5611.69 | 5466.06 | 204705382 | 1128868981928 | 1128868981928.47 |
| 2024-03-26 | 5454.65 | 5447.75 | 5495.63 | 5381.85 | 183180684 | 996822265952 | 996822265952.44 |
| 2024-03-27 | 5435.97 | 5266.23 | 5436.65 | 5266.23 | 179173504 | 953747131487 | 953747131487.15 |
| 2024-03-28 | 5262.22 | 5382.24 | 5430.77 | 5262.22 | 178598735 | 957005247611 | 957005247611.35 |
| 2024-03-29 | 5383.74 | 5441.26 | 5441.26 | 5345.87 | 168653431 | 912324551035 | 912324551035.36 |
| 2024-04-01 | 5461.59 | 5559.06 | 5559.87 | 5461.59 | 191025707 | 1055768518476 | 1055768518475.88 |
| 2024-04-02 | 5556.52 | 5531.05 | 5556.52 | 5490.82 | 196097459 | 1083660051104 | 1083660051103.67 |
| 2024-04-03 | 5518.91 | 5500.93 | 5525.03 | 5457.61 | 186291066 | 1023580608929 | 1023580608928.54 |
| 2024-04-08 | 5487.63 | 5399.91 | 5492.40 | 5399.91 | 186573359 | 1013231403656 | 1013231403655.66 |
| 2024-04-09 | 5392.99 | 5468.91 | 5468.91 | 5384.03 | 159201159 | 866152479008 | 866152479008.05 |
| 2024-04-10 | 5456.97 | 5367.05 | 5456.97 | 5325.91 | 167459493 | 901486363262 | 901486363261.83 |
| 2024-04-11 | 5330.68 | 5379.92 | 5441.50 | 5322.84 | 165143700 | 888707610054 | 888707610054.00 |
| 2024-04-12 | 5379.17 | 5338.77 | 5408.52 | 5330.54 | 157174522 | 842341748349 | 842341748349.09 |
| 2024-04-15 | 5320.81 | 5287.51 | 5364.59 | 5205.71 | 201711028 | 1066231718976 | 1066231718976.23 |
| 2024-04-16 | 5255.21 | 5066.66 | 5283.83 | 5063.94 | 207171940 | 1064479122365 | 1064479122364.73 |
| 2024-04-17 | 5109.08 | 5287.46 | 5287.46 | 5109.08 | 190079395 | 993735077060 | 993735077060.00 |
| 2024-04-18 | 5276.47 | 5286.72 | 5345.44 | 5233.90 | 188225058 | 995463354577 | 995463354577.16 |
| 2024-04-19 | 5257.01 | 5264.39 | 5312.15 | 5224.32 | 178870211 | 942101054060 | 942101054060.49 |
| 2024-04-22 | 5231.56 | 5246.08 | 5300.79 | 5187.52 | 167762229 | 879878779452 | 879878779451.77 |
| 2024-04-23 | 5234.43 | 5218.43 | 5260.29 | 5194.26 | 156851394 | 819442920378 | 819442920378.04 |
| 2024-04-24 | 5219.26 | 5305.61 | 5305.61 | 5200.60 | 162666749 | 857352451724 | 857352451724.39 |
| 2024-04-25 | 5285.14 | 5313.99 | 5357.44 | 5273.55 | 157831248 | 838872030912 | 838872030911.68 |
| 2024-04-26 | 5303.15 | 5415.94 | 5420.37 | 5303.15 | 210886927 | 1134533707613 | 1134533707613.14 |
| 2024-04-29 | 5422.41 | 5545.23 | 5550.21 | 5422.41 | 241439744 | 1329355158477 | 1329355158476.80 |
| 2024-04-30 | 5530.94 | 5497.43 | 5542.19 | 5482.99 | 204909743 | 1128547922930 | 1128547922929.74 |
| 2024-05-06 | 5558.92 | 5606.84 | 5611.27 | 5558.92 | 205174028 | 1147403607659 | 1147403607658.95 |
| 2024-05-07 | 5604.27 | 5625.34 | 5631.95 | 5593.01 | 185622540 | 1042598495254 | 1042598495254.00 |
| 2024-05-08 | 5605.59 | 5536.66 | 5605.59 | 5529.91 | 175730988 | 976605049631 | 976605049631.36 |
| 2024-05-09 | 5533.51 | 5626.83 | 5638.64 | 5533.51 | 172678261 | 966939550991 | 966939550991.26 |
| 2024-05-10 | 5632.76 | 5574.23 | 5641.92 | 5549.61 | 188377044 | 1052761436404 | 1052761436404.48 |
| 2024-05-13 | 5537.93 | 5520.80 | 5556.71 | 5479.95 | 180308639 | 995151025966 | 995151025965.65 |
| 2024-05-14 | 5524.43 | 5551.68 | 5574.25 | 5524.26 | 169585067 | 941207862238 | 941207862237.58 |
| 2024-05-15 | 5541.81 | 5497.23 | 5551.26 | 5491.52 | 163304598 | 900353227989 | 900353227988.66 |
| 2024-05-16 | 5508.95 | 5488.95 | 5539.92 | 5474.28 | 169798002 | 934067298902 | 934067298902.10 |
| 2024-05-17 | 5489.42 | 5563.23 | 5564.06 | 5478.30 | 182873081 | 1012238468374 | 1012238468374.26 |
| 2024-05-20 | 5563.65 | 5596.78 | 5612.35 | 5548.90 | 197476441 | 1103105374190 | 1103105374190.41 |
| 2024-05-21 | 5586.01 | 5536.74 | 5586.01 | 5517.39 | 172959880 | 959358872528 | 959358872527.73 |
| 2024-05-22 | 5532.84 | 5539.66 | 5553.70 | 5508.76 | 168002993 | 929735283382 | 929735283381.72 |
| 2024-05-23 | 5521.18 | 5412.82 | 5521.18 | 5402.00 | 175806710 | 957326138187 | 957326138186.67 |
| 2024-05-24 | 5401.58 | 5350.11 | 5436.81 | 5350.11 | 151050114 | 812500073707 | 812500073707.14 |
| 2024-05-27 | 5358.08 | 5404.62 | 5404.62 | 5295.09 | 151409114 | 812780778955 | 812780778954.54 |
| 2024-05-28 | 5390.40 | 5348.03 | 5414.98 | 5343.83 | 148458050 | 797063352687 | 797063352687.33 |
| 2024-05-29 | 5336.70 | 5351.25 | 5386.78 | 5324.69 | 142698663 | 764042889381 | 764042889381.12 |
| 2024-05-30 | 5334.80 | 5334.30 | 5371.81 | 5311.44 | 141323171 | 754550319217 | 754550319217.02 |
| 2024-05-31 | 5334.10 | 5355.21 | 5381.72 | 5334.10 | 136735137 | 732491496260 | 732491496260.37 |
| 2024-06-03 | 5350.64 | 5284.62 | 5351.25 | 5246.17 | 163388152 | 864979055197 | 864979055196.69 |
| 2024-06-04 | 5267.36 | 5313.71 | 5319.71 | 5229.68 | 145127777 | 767392146443 | 767392146442.90 |
| 2024-06-05 | 5294.30 | 5244.09 | 5330.80 | 5244.09 | 132143504 | 696791815635 | 696791815635.31 |
| 2024-06-06 | 5249.95 | 5130.87 | 5275.89 | 5113.21 | 169793255 | 878395407934 | 878395407934.12 |
| 2024-06-07 | 5159.17 | 5153.59 | 5190.00 | 5096.08 | 130320202 | 670700304404 | 670700304404.45 |
| 2024-06-11 | 5132.22 | 5198.92 | 5208.18 | 5086.86 | 128533904 | 663833055740 | 663833055739.95 |
| 2024-06-12 | 5188.36 | 5216.46 | 5231.47 | 5186.61 | 121650752 | 633984516058 | 633984516058.03 |
| 2024-06-13 | 5214.41 | 5180.24 | 5219.71 | 5170.17 | 131172507 | 680790558230 | 680790558230.28 |
| 2024-06-14 | 5164.87 | 5180.65 | 5190.71 | 5138.36 | 139132978 | 719304510515 | 719304510515.39 |
| 2024-06-17 | 5158.98 | 5183.97 | 5211.39 | 5151.28 | 124616372 | 645788624530 | 645788624530.03 |
| 2024-06-18 | 5183.27 | 5227.25 | 5237.82 | 5177.28 | 135460663 | 706307700626 | 706307700626.02 |
| 2024-06-19 | 5230.49 | 5159.99 | 5241.97 | 5159.99 | 125806229 | 652596748462 | 652596748462.18 |
| 2024-06-20 | 5150.80 | 5056.14 | 5174.87 | 5052.89 | 141500845 | 720894921632 | 720894921631.83 |
| 2024-06-21 | 5040.63 | 5055.33 | 5090.57 | 5014.48 | 111201689 | 561953287294 | 561953287293.94 |
| 2024-06-24 | 5025.52 | 4887.78 | 5029.73 | 4884.50 | 128915163 | 636067843959 | 636067843959.21 |
| 2024-06-25 | 4885.89 | 4847.61 | 4907.96 | 4814.68 | 112593300 | 546837509775 | 546837509775.00 |
| 2024-06-26 | 4842.00 | 4986.38 | 4988.31 | 4812.10 | 138027529 | 680328028514 | 680328028513.97 |
| 2024-06-27 | 4964.66 | 4864.09 | 4969.09 | 4862.63 | 121642911 | 595880369301 | 595880369300.97 |
| 2024-06-28 | 4855.35 | 4895.99 | 4968.27 | 4851.84 | 134567796 | 660104380905 | 660104380905.20 |
| 2024-07-01 | 4894.56 | 4940.25 | 4954.18 | 4839.75 | 129219325 | 634646931343 | 634646931342.83 |
| 2024-07-02 | 4940.70 | 4905.65 | 4951.20 | 4886.70 | 118827986 | 583982117663 | 583982117663.43 |
| 2024-07-03 | 4900.67 | 4867.13 | 4906.51 | 4857.78 | 102300301 | 498932890019 | 498932890019.14 |
| 2024-07-04 | 4868.55 | 4761.87 | 4883.74 | 4745.91 | 121202257 | 581428235220 | 581428235220.21 |
| 2024-07-05 | 4753.73 | 4810.79 | 4828.84 | 4711.87 | 110602467 | 529103768383 | 529103768383.50 |
| 2024-07-08 | 4801.49 | 4693.96 | 4801.49 | 4679.28 | 123548775 | 583756842485 | 583756842485.25 |
| 2024-07-09 | 4689.27 | 4797.06 | 4810.32 | 4645.20 | 148511187 | 705555857871 | 705555857870.82 |
| 2024-07-10 | 4783.17 | 4777.68 | 4829.21 | 4768.12 | 138401543 | 663174521547 | 663174521546.81 |
| 2024-07-11 | 4846.11 | 4893.59 | 4896.15 | 4821.41 | 153190469 | 746096307043 | 746096307043.12 |
| 2024-07-12 | 4884.41 | 4878.02 | 4897.17 | 4858.30 | 130854179 | 638284439952 | 638284439951.57 |
| 2024-07-15 | 4869.00 | 4827.60 | 4869.00 | 4815.41 | 126413017 | 611502322278 | 611502322278.06 |
| 2024-07-16 | 4815.74 | 4836.72 | 4845.35 | 4786.21 | 120891502 | 583030700186 | 583030700185.52 |
| 2024-07-17 | 4834.44 | 4795.62 | 4842.72 | 4786.35 | 120425116 | 579031655505 | 579031655504.68 |
| 2024-07-18 | 4763.30 | 4812.43 | 4822.62 | 4714.60 | 121727781 | 582250350876 | 582250350875.55 |
| 2024-07-19 | 4788.77 | 4821.42 | 4854.71 | 4778.71 | 112647955 | 542769388617 | 542769388617.40 |
| 2024-07-22 | 4822.64 | 4826.87 | 4848.31 | 4798.12 | 110732121 | 534219735623 | 534219735623.10 |
| 2024-07-23 | 4825.75 | 4694.95 | 4825.75 | 4694.95 | 120495201 | 570972534699 | 570972534698.55 |
| 2024-07-24 | 4682.06 | 4631.01 | 4713.07 | 4625.42 | 121091980 | 563864804870 | 563864804870.00 |
| 2024-07-25 | 4602.63 | 4632.57 | 4678.66 | 4587.71 | 108530458 | 502819441305 | 502819441304.84 |
| 2024-07-26 | 4638.31 | 4702.08 | 4710.57 | 4638.31 | 110691033 | 518438425681 | 518438425680.56 |
| 2024-07-29 | 4707.28 | 4685.65 | 4707.28 | 4670.80 | 109319605 | 512480469476 | 512480469475.55 |
| 2024-07-30 | 4674.92 | 4702.49 | 4716.21 | 4637.41 | 112315594 | 526240114660 | 526240114659.78 |
| 2024-07-31 | 4698.73 | 4889.08 | 4889.77 | 4690.00 | 173761942 | 838045158169 | 838045158168.90 |
| 2024-08-01 | 4894.81 | 4878.29 | 4933.06 | 4850.63 | 146421421 | 715609315425 | 715609315424.53 |
| 2024-08-02 | 4844.78 | 4809.89 | 4902.94 | 4802.02 | 137989767 | 667633589847 | 667633589846.65 |
| 2024-08-05 | 4776.18 | 4678.78 | 4854.59 | 4678.74 | 152847485 | 724095090014 | 724095090014.45 |
| 2024-08-06 | 4731.20 | 4749.95 | 4766.27 | 4695.64 | 127097641 | 602097960074 | 602097960074.09 |
| 2024-08-07 | 4741.65 | 4743.41 | 4772.21 | 4715.53 | 112619284 | 534233974499 | 534233974498.87 |
| 2024-08-08 | 4728.33 | 4739.49 | 4776.49 | 4677.43 | 126746572 | 599655354164 | 599655354163.51 |
| 2024-08-09 | 4760.13 | 4702.75 | 4789.17 | 4702.75 | 115665338 | 547277101116 | 547277101116.15 |
| 2024-08-12 | 4696.36 | 4674.10 | 4707.22 | 4657.33 | 107665245 | 503824897240 | 503824897239.75 |
| 2024-08-13 | 4671.20 | 4697.59 | 4698.34 | 4642.67 | 100207248 | 468923157258 | 468923157257.60 |
| 2024-08-14 | 4698.00 | 4649.28 | 4698.15 | 4649.28 | 99911373 | 466143504528 | 466143504527.61 |
| 2024-08-15 | 4639.08 | 4691.85 | 4743.73 | 4620.56 | 129900650 | 608633907497 | 608633907497.00 |
| 2024-08-16 | 4696.72 | 4655.65 | 4703.03 | 4654.46 | 122612541 | 572728900930 | 572728900929.58 |
| 2024-08-19 | 4651.30 | 4663.61 | 4714.06 | 4644.60 | 119942244 | 560620843258 | 560620843257.96 |
| 2024-08-20 | 4663.78 | 4579.30 | 4665.63 | 4563.86 | 129979655 | 598287253389 | 598287253389.15 |
| 2024-08-21 | 4564.38 | 4548.26 | 4590.20 | 4543.88 | 108164315 | 493313644566 | 493313644565.70 |
| 2024-08-22 | 4549.30 | 4491.84 | 4562.98 | 4484.56 | 113469330 | 512101459072 | 512101459071.80 |
| 2024-08-23 | 4482.65 | 4495.34 | 4510.60 | 4462.76 | 110254720 | 494995915755 | 494995915754.67 |
| 2024-08-26 | 4492.71 | 4512.89 | 4531.17 | 4476.24 | 112271843 | 505982999638 | 505982999637.63 |
| 2024-08-27 | 4500.73 | 4459.68 | 4501.08 | 4449.21 | 113939520 | 509308515005 | 509308515004.80 |
| 2024-08-28 | 4449.71 | 4470.55 | 4506.31 | 4437.52 | 107903177 | 482484739828 | 482484739828.42 |
| 2024-08-29 | 4453.43 | 4542.46 | 4558.95 | 4443.90 | 129788753 | 586009631299 | 586009631299.48 |
| 2024-08-30 | 4539.93 | 4629.32 | 4691.01 | 4534.04 | 177838616 | 821280662117 | 821280662117.31 |
| 2024-09-02 | 4627.18 | 4532.51 | 4635.77 | 4529.83 | 155927274 | 711969650417 | 711969650417.38 |
| 2024-09-03 | 4529.94 | 4572.40 | 4598.63 | 4529.94 | 128952462 | 588924604429 | 588924604429.38 |
| 2024-09-04 | 4542.90 | 4550.77 | 4594.44 | 4529.34 | 122871657 | 560071539076 | 560071539076.45 |
| 2024-09-05 | 4554.52 | 4586.78 | 4614.75 | 4554.52 | 121209194 | 555786577708 | 555786577707.90 |
| 2024-09-06 | 4588.93 | 4508.23 | 4595.70 | 4506.39 | 127217733 | 577158018602 | 577158018601.52 |
| 2024-09-09 | 4490.99 | 4475.53 | 4523.37 | 4459.13 | 113284927 | 508197315371 | 508197315371.27 |
| 2024-09-10 | 4481.49 | 4487.58 | 4507.15 | 4400.78 | 132351585 | 590972326794 | 590972326794.45 |
| 2024-09-11 | 4469.01 | 4486.01 | 4500.68 | 4453.20 | 113953972 | 510509616248 | 510509616247.69 |
| 2024-09-12 | 4490.52 | 4468.74 | 4542.28 | 4468.74 | 118731187 | 533489301758 | 533489301758.37 |
| 2024-09-13 | 4471.98 | 4413.19 | 4478.22 | 4413.19 | 116827287 | 518113440873 | 518113440873.40 |
| 2024-09-18 | 4413.90 | 4399.13 | 4425.79 | 4342.21 | 113552078 | 498384990932 | 498384990932.05 |
| 2024-09-19 | 4418.78 | 4482.27 | 4527.61 | 4385.49 | 145747160 | 650779044883 | 650779044883.07 |
| 2024-09-20 | 4484.18 | 4463.36 | 4487.08 | 4428.17 | 127480177 | 568502523605 | 568502523604.66 |
| 2024-09-23 | 4462.72 | 4469.13 | 4513.97 | 4445.99 | 124945066 | 559299512123 | 559299512123.31 |
| 2024-09-24 | 4489.49 | 4642.56 | 4642.56 | 4466.34 | 215782531 | 989108281248 | 989108281248.42 |
| 2024-09-25 | 4688.39 | 4686.26 | 4799.86 | 4681.85 | 264240731 | 1247918249862 | 1247918249862.02 |
| 2024-09-26 | 4675.94 | 4874.13 | 4874.13 | 4672.87 | 253977829 | 1220882429709 | 1220882429708.92 |
| 2024-09-27 | 4950.94 | 5136.44 | 5164.54 | 4944.84 | 290681694 | 1477226928006 | 1477226928006.36 |
| 2024-09-30 | 5375.57 | 5708.83 | 5732.57 | 5307.55 | 471432852 | 2632001755502 | 2632001755501.80 |
| 2024-10-08 | 6437.11 | 6201.99 | 6437.11 | 5861.32 | 550590792 | 3395386966711 | 3395386966710.88 |
| 2024-10-09 | 6052.67 | 5727.38 | 6105.03 | 5706.05 | 458094212 | 2678089004465 | 2678089004464.51 |
| 2024-10-10 | 5777.90 | 5654.53 | 5881.33 | 5593.98 | 349628012 | 1996357301693 | 1996357301692.69 |
| 2024-10-11 | 5610.95 | 5416.76 | 5616.81 | 5349.32 | 279992646 | 1529029573409 | 1529029573408.98 |
| 2024-10-14 | 5451.62 | 5615.76 | 5620.42 | 5346.42 | 281144405 | 1554035070118 | 1554035070117.67 |
| 2024-10-15 | 5585.69 | 5507.18 | 5704.56 | 5505.81 | 297517095 | 1657918970506 | 1657918970505.75 |
| 2024-10-16 | 5425.43 | 5524.25 | 5598.84 | 5424.39 | 248520319 | 1370795002749 | 1370795002748.71 |
| 2024-10-17 | 5563.46 | 5505.61 | 5624.79 | 5504.49 | 276397486 | 1532613925296 | 1532613925295.51 |
| 2024-10-18 | 5495.20 | 5749.43 | 5880.90 | 5484.24 | 359719039 | 2052145557766 | 2052145557766.08 |
| 2024-10-21 | 5797.00 | 5860.57 | 5954.44 | 5767.79 | 355061095 | 2080989407055 | 2080989407055.33 |
| 2024-10-22 | 5866.79 | 5888.81 | 5940.37 | 5814.30 | 347298628 | 2042518799048 | 2042518799048.48 |
| 2024-10-23 | 5871.32 | 5903.58 | 5991.59 | 5856.37 | 333753772 | 1974881144603 | 1974881144602.96 |
| 2024-10-24 | 5871.29 | 5861.63 | 5887.45 | 5817.93 | 264149476 | 1546772162129 | 1546772162128.92 |
| 2024-10-25 | 5876.44 | 5974.91 | 6014.11 | 5876.21 | 306820665 | 1827140582993 | 1827140582992.65 |
| 2024-10-28 | 5988.72 | 6082.09 | 6082.09 | 5965.00 | 326722938 | 1974406317710 | 1974406317710.28 |
| 2024-10-29 | 6106.19 | 5983.84 | 6113.64 | 5982.53 | 369325299 | 2225801699724 | 2225801699724.33 |
| 2024-10-30 | 5960.79 | 6019.35 | 6043.59 | 5945.68 | 324380186 | 1947213168401 | 1947213168401.11 |
| 2024-10-31 | 6041.01 | 6116.66 | 6161.56 | 6004.71 | 386119485 | 2353131838630 | 2353131838630.35 |
| 2024-11-01 | 6100.79 | 5930.23 | 6125.41 | 5912.53 | 409338276 | 2451686576892 | 2451686576891.64 |
| 2024-11-04 | 5912.31 | 6053.11 | 6053.11 | 5912.31 | 295637147 | 1775648934111 | 1775648934111.30 |
| 2024-11-05 | 6057.21 | 6266.54 | 6279.92 | 6051.46 | 390142531 | 2418613193379 | 2418613193378.51 |
| 2024-11-06 | 6287.29 | 6293.19 | 6368.87 | 6247.15 | 424250101 | 2674078084110 | 2674078084110.07 |
| 2024-11-07 | 6238.62 | 6403.92 | 6403.92 | 6229.49 | 408571652 | 2592704455923 | 2592704455923.05 |
| 2024-11-08 | 6470.07 | 6423.12 | 6526.65 | 6400.09 | 451796308 | 2914065102772 | 2914065102772.29 |
| 2024-11-11 | 6416.17 | 6579.01 | 6580.57 | 6412.58 | 402436255 | 2625515590887 | 2625515590886.93 |
| 2024-11-12 | 6593.82 | 6491.97 | 6616.16 | 6429.35 | 400715244 | 2609655355115 | 2609655355115.04 |
| 2024-11-13 | 6453.86 | 6474.39 | 6512.60 | 6357.56 | 317485928 | 2047207469497 | 2047207469497.47 |
| 2024-11-14 | 6462.01 | 6272.19 | 6472.95 | 6263.31 | 294794718 | 1867863552456 | 1867863552455.70 |
| 2024-11-15 | 6246.34 | 6125.51 | 6331.87 | 6124.66 | 295191634 | 1828420916884 | 1828420916884.45 |
| 2024-11-18 | 6154.51 | 5974.56 | 6180.88 | 5937.09 | 322672608 | 1945987946806 | 1945987946806.08 |
| 2024-11-19 | 5977.84 | 6130.28 | 6130.50 | 5945.46 | 273167526 | 1657784512854 | 1657784512854.08 |
| 2024-11-20 | 6116.96 | 6250.80 | 6262.08 | 6105.22 | 299975821 | 1861659944320 | 1861659944320.03 |
| 2024-11-21 | 6241.01 | 6262.16 | 6292.86 | 6199.71 | 299655111 | 1873316899975 | 1873316899975.01 |
| 2024-11-22 | 6240.09 | 6030.49 | 6280.60 | 6030.37 | 342129117 | 2091715838097 | 2091715838096.94 |
| 2024-11-25 | 6047.94 | 6052.13 | 6076.19 | 5937.91 | 277646776 | 1672010171325 | 1672010171324.83 |
| 2024-11-26 | 6036.64 | 5981.57 | 6093.37 | 5979.39 | 244404112 | 1470850830468 | 1470850830468.32 |
| 2024-11-27 | 5942.53 | 6118.66 | 6119.01 | 5857.00 | 290946267 | 1754858896366 | 1754858896365.63 |
| 2024-11-28 | 6121.68 | 6086.09 | 6170.13 | 6077.60 | 301235560 | 1840932844880 | 1840932844879.73 |
| 2024-11-29 | 6066.71 | 6189.13 | 6246.20 | 6039.83 | 324762691 | 2000014226085 | 2000014226085.19 |
| 2024-12-02 | 6188.80 | 6313.61 | 6325.86 | 6188.80 | 354028066 | 2221912004742 | 2221912004741.94 |
| 2024-12-03 | 6318.97 | 6303.28 | 6342.36 | 6239.44 | 326652363 | 2056285335815 | 2056285335814.68 |
| 2024-12-04 | 6301.05 | 6204.94 | 6303.50 | 6175.84 | 299202098 | 1863458591873 | 1863458591873.15 |
| 2024-12-05 | 6186.12 | 6285.60 | 6302.36 | 6186.12 | 288535617 | 1805663585469 | 1805663585469.12 |
| 2024-12-06 | 6291.30 | 6349.62 | 6384.66 | 6229.21 | 349030963 | 2206281725514 | 2206281725513.62 |
| 2024-12-09 | 6346.59 | 6303.27 | 6371.10 | 6257.54 | 293773287 | 1853896476629 | 1853896476629.39 |
| 2024-12-10 | 6493.54 | 6362.02 | 6497.89 | 6352.76 | 374209206 | 2396519328613 | 2396519328613.34 |
| 2024-12-11 | 6343.78 | 6447.37 | 6454.97 | 6343.78 | 331351956 | 2125746502470 | 2125746502470.24 |
| 2024-12-12 | 6454.94 | 6490.15 | 6493.71 | 6390.59 | 342326053 | 2210792999182 | 2210792999181.95 |
| 2024-12-13 | 6447.20 | 6354.99 | 6460.94 | 6351.30 | 361985513 | 2312753194780 | 2312753194779.66 |
| 2024-12-16 | 6355.63 | 6277.52 | 6367.81 | 6248.16 | 310215173 | 1953682422975 | 1953682422974.59 |
| 2024-12-17 | 6262.49 | 6143.94 | 6269.14 | 6133.13 | 274793959 | 1698795490115 | 1698795490115.13 |
| 2024-12-18 | 6156.69 | 6195.87 | 6242.52 | 6121.05 | 248024122 | 1534396270271 | 1534396270270.56 |
| 2024-12-19 | 6127.22 | 6207.19 | 6223.80 | 6108.39 | 251487924 | 1554143396149 | 1554143396149.04 |
| 2024-12-20 | 6195.64 | 6271.75 | 6320.96 | 6191.08 | 243659085 | 1525613694744 | 1525613694744.05 |
| 2024-12-23 | 6271.76 | 6096.38 | 6276.97 | 6086.91 | 258474975 | 1590505080665 | 1590505080664.50 |
| 2024-12-24 | 6110.77 | 6164.36 | 6165.20 | 6066.23 | 216010918 | 1324563828412 | 1324563828411.74 |
| 2024-12-25 | 6158.65 | 6094.69 | 6159.60 | 6037.74 | 219027032 | 1335483013385 | 1335483013384.99 |
| 2024-12-26 | 6083.89 | 6160.45 | 6185.81 | 6083.89 | 206916739 | 1271168845760 | 1271168845760.28 |
| 2024-12-27 | 6164.67 | 6171.57 | 6250.20 | 6135.48 | 237841554 | 1471228392656 | 1471228392655.50 |
| 2024-12-30 | 6164.91 | 6145.93 | 6192.58 | 6097.10 | 207712448 | 1276435227824 | 1276435227824.43 |
| 2024-12-31 | 6151.03 | 5957.72 | 6160.73 | 5957.72 | 237990032 | 1433982758912 | 1433982758912.48 |
