| date | open | last | high | low | volume | amount | exchange |
| 2024-12-23 | 2648.92 | 2671.20 | 2688.89 | 2648.92 | 56629099 | 106625576091 | 0.35 |
| 2024-12-24 | 2671.91 | 2702.28 | 2704.58 | 2666.34 | 46469198 | 87285837704 | 0.29 |
| 2024-12-25 | 2706.57 | 2710.16 | 2726.14 | 2700.68 | 51010381 | 88415659672 | 0.32 |
| 2024-12-26 | 2709.59 | 2702.60 | 2709.59 | 2692.87 | 41770736 | 81211471711 | 0.26 |
| 2024-12-27 | 2701.21 | 2701.70 | 2713.84 | 2686.50 | 44894855 | 91610184876 | 0.28 |
| 2024-12-30 | 2700.22 | 2718.75 | 2724.73 | 2700.22 | 44994763 | 88812005642 | 0.28 |
| 2024-12-31 | 2715.21 | 2684.77 | 2725.79 | 2684.77 | 50745554 | 98345133825 | 0.31 |
| 2025-01-02 | 2682.42 | 2610.34 | 2684.25 | 2595.40 | 61160984 | 113930275697 | 0.38 |
| 2025-01-03 | 2615.35 | 2587.13 | 2620.65 | 2579.44 | 50804858 | 87224134020 | 0.31 |
| 2025-01-06 | 2589.34 | 2579.96 | 2591.89 | 2555.93 | 44486402 | 78511005261 | 0.28 |
| 2025-01-07 | 2576.68 | 2593.97 | 2595.66 | 2566.68 | 39218598 | 76104916408 | 0.24 |
| 2025-01-08 | 2587.53 | 2597.45 | 2611.15 | 2565.60 | 46257463 | 86623183322 | 0.29 |
| 2025-01-09 | 2595.69 | 2579.58 | 2597.06 | 2574.60 | 34356506 | 66475790924 | 0.21 |
| 2025-01-10 | 2585.20 | 2560.25 | 2593.09 | 2560.25 | 36166878 | 77578645821 | 0.22 |
| 2025-01-13 | 2545.38 | 2553.36 | 2561.24 | 2533.31 | 39699495 | 74913721774 | 0.25 |
| 2025-01-14 | 2556.42 | 2598.81 | 2606.09 | 2549.17 | 42688184 | 93365866186 | 0.26 |
| 2025-01-15 | 2592.32 | 2591.50 | 2606.07 | 2587.46 | 41213511 | 82839783228 | 0.26 |
| 2025-01-16 | 2601.12 | 2580.12 | 2614.60 | 2572.11 | 38987110 | 91764851332 | 0.24 |
| 2025-01-17 | 2572.97 | 2582.49 | 2595.16 | 2561.97 | 34250232 | 74422623874 | 0.21 |
| 2025-01-20 | 2595.32 | 2589.07 | 2609.65 | 2585.13 | 36261216 | 78458291843 | 0.22 |
| 2025-01-21 | 2598.83 | 2584.89 | 2599.89 | 2579.67 | 34366587 | 71219861002 | 0.21 |
| 2025-01-22 | 2580.11 | 2551.35 | 2580.19 | 2544.26 | 39846158 | 78224188306 | 0.25 |
| 2025-01-23 | 2571.83 | 2567.48 | 2605.86 | 2564.75 | 51323995 | 91020169339 | 0.32 |
| 2025-01-24 | 2562.87 | 2579.10 | 2594.58 | 2559.49 | 37663633 | 74793262621 | 0.23 |
| 2025-01-27 | 2582.84 | 2583.65 | 2597.35 | 2582.09 | 39196764 | 74483969420 | 0.24 |
| 2025-02-05 | 2604.14 | 2561.94 | 2604.32 | 2556.48 | 43535465 | 95633989430 | 0.27 |
| 2025-02-06 | 2559.83 | 2580.43 | 2585.29 | 2554.48 | 39895336 | 86833175555 | 0.25 |
| 2025-02-07 | 2578.68 | 2608.09 | 2624.68 | 2570.18 | 58337411 | 119024768416 | 0.36 |
| 2025-02-10 | 2612.06 | 2621.04 | 2628.39 | 2606.29 | 56063207 | 100735587339 | 0.35 |
| 2025-02-11 | 2625.18 | 2614.32 | 2626.17 | 2607.24 | 51712769 | 91936660828 | 0.32 |
| 2025-02-12 | 2611.96 | 2640.05 | 2641.73 | 2607.27 | 44301409 | 92263448948 | 0.27 |
| 2025-02-13 | 2638.98 | 2641.13 | 2663.79 | 2635.45 | 46344081 | 100429616232 | 0.29 |
| 2025-02-14 | 2638.21 | 2660.85 | 2662.29 | 2633.71 | 56371426 | 100982418177 | 0.35 |
| 2025-02-17 | 2665.55 | 2664.48 | 2672.03 | 2647.45 | 69410594 | 118021637918 | 0.43 |
| 2025-02-18 | 2659.09 | 2651.11 | 2679.82 | 2644.29 | 65094963 | 110620418390 | 0.40 |
| 2025-02-19 | 2648.36 | 2663.60 | 2673.52 | 2643.96 | 56214330 | 102699793604 | 0.35 |
| 2025-02-20 | 2659.13 | 2648.17 | 2659.60 | 2641.91 | 48099429 | 94873658941 | 0.30 |
| 2025-02-21 | 2657.80 | 2682.24 | 2686.33 | 2649.20 | 68488623 | 145869436409 | 0.42 |
| 2025-02-24 | 2674.69 | 2674.12 | 2692.81 | 2661.32 | 68521481 | 130633372682 | 0.42 |
| 2025-02-25 | 2654.13 | 2643.23 | 2664.16 | 2636.90 | 53327168 | 109588142135 | 0.33 |
| 2025-02-26 | 2649.90 | 2666.66 | 2667.02 | 2645.99 | 51923039 | 106325770282 | 0.32 |
| 2025-02-27 | 2664.32 | 2679.08 | 2681.51 | 2655.00 | 53673004 | 113226675238 | 0.33 |
| 2025-02-28 | 2670.43 | 2638.96 | 2691.29 | 2638.96 | 56335229 | 119368499697 | 0.35 |
| 2025-03-03 | 2645.01 | 2628.52 | 2655.31 | 2619.19 | 49692811 | 95762973450 | 0.31 |
| 2025-03-04 | 2617.92 | 2621.22 | 2629.67 | 2609.34 | 41851280 | 76609271882 | 0.26 |
| 2025-03-05 | 2623.72 | 2641.45 | 2644.75 | 2619.79 | 48397500 | 83287497036 | 0.30 |
| 2025-03-06 | 2655.54 | 2683.95 | 2689.45 | 2655.54 | 57714226 | 118191920836 | 0.36 |
| 2025-03-07 | 2677.57 | 2682.02 | 2695.38 | 2675.42 | 44317393 | 89653597495 | 0.27 |
| 2025-03-10 | 2682.88 | 2668.81 | 2683.61 | 2653.03 | 50838623 | 92839536793 | 0.31 |
| 2025-03-11 | 2644.82 | 2682.22 | 2682.22 | 2644.08 | 42194461 | 82380121530 | 0.26 |
| 2025-03-12 | 2684.72 | 2669.01 | 2686.78 | 2666.49 | 43449533 | 83095551076 | 0.27 |
| 2025-03-13 | 2670.99 | 2664.62 | 2684.12 | 2655.33 | 42495068 | 82261523047 | 0.26 |
| 2025-03-14 | 2674.49 | 2740.51 | 2748.10 | 2674.03 | 65485152 | 138676918070 | 0.41 |
| 2025-03-17 | 2755.49 | 2737.92 | 2755.94 | 2734.50 | 44380739 | 90137904312 | 0.27 |
| 2025-03-18 | 2749.32 | 2739.75 | 2751.73 | 2737.01 | 38611198 | 79263946674 | 0.24 |
| 2025-03-19 | 2737.31 | 2746.96 | 2757.62 | 2733.57 | 46328423 | 80168850179 | 0.29 |
| 2025-03-20 | 2748.29 | 2718.19 | 2749.22 | 2713.47 | 39710765 | 79752316531 | 0.25 |
| 2025-03-21 | 2712.74 | 2675.36 | 2722.49 | 2669.79 | 46810782 | 95379103759 | 0.29 |
| 2025-03-24 | 2675.46 | 2693.33 | 2696.34 | 2675.46 | 44923932 | 78582064201 | 0.28 |
| 2025-03-25 | 2695.30 | 2691.90 | 2698.55 | 2685.29 | 37096214 | 67191749413 | 0.23 |
| 2025-03-26 | 2692.42 | 2677.31 | 2696.54 | 2675.70 | 37833189 | 68101913148 | 0.23 |
| 2025-03-27 | 2673.93 | 2690.84 | 2704.74 | 2673.77 | 36473723 | 72464460695 | 0.23 |
| 2025-03-28 | 2691.67 | 2679.74 | 2692.70 | 2673.24 | 35920053 | 61503758550 | 0.22 |
| 2025-03-31 | 2676.05 | 2665.63 | 2692.44 | 2657.30 | 49951364 | 77661233821 | 0.31 |
| 2025-04-01 | 2669.00 | 2662.71 | 2674.11 | 2659.02 | 40847477 | 70662404864 | 0.25 |
| 2025-04-02 | 2659.10 | 2658.62 | 2669.36 | 2653.45 | 32168634 | 54121061011 | 0.20 |
| 2025-04-03 | 2631.47 | 2662.25 | 2671.71 | 2631.47 | 42173571 | 75585801657 | 0.26 |
| 2025-04-07 | 2555.71 | 2516.97 | 2579.60 | 2457.08 | 102701231 | 177150238582 | 0.64 |
| 2025-04-08 | 2526.51 | 2574.35 | 2574.35 | 2510.64 | 90153523 | 153822744042 | 0.56 |
| 2025-04-09 | 2548.49 | 2597.10 | 2597.10 | 2541.55 | 77718696 | 143706408579 | 0.48 |
| 2025-04-10 | 2628.52 | 2612.62 | 2628.52 | 2590.76 | 61119831 | 114806163558 | 0.38 |
| 2025-04-11 | 2620.77 | 2619.58 | 2621.16 | 2595.50 | 44939276 | 91197020081 | 0.28 |
| 2025-04-14 | 2623.57 | 2628.21 | 2636.79 | 2615.39 | 45123283 | 85930881736 | 0.28 |
| 2025-04-15 | 2624.20 | 2634.59 | 2637.75 | 2615.37 | 42005386 | 72435255514 | 0.26 |
| 2025-04-16 | 2639.20 | 2658.50 | 2661.78 | 2616.87 | 51224732 | 89314649756 | 0.32 |
| 2025-04-17 | 2648.05 | 2659.90 | 2661.80 | 2639.97 | 37879985 | 71370542638 | 0.23 |
| 2025-04-18 | 2648.66 | 2657.64 | 2666.27 | 2645.87 | 30353172 | 52214827163 | 0.19 |
| 2025-04-21 | 2655.54 | 2652.81 | 2671.34 | 2652.65 | 34411982 | 61440920944 | 0.21 |
| 2025-04-22 | 2651.49 | 2656.54 | 2667.84 | 2650.33 | 37220822 | 63033510402 | 0.23 |
| 2025-04-23 | 2662.93 | 2648.83 | 2664.47 | 2646.36 | 33046358 | 62628844144 | 0.20 |
| 2025-04-24 | 2648.77 | 2655.36 | 2665.73 | 2648.76 | 31252679 | 54273603618 | 0.19 |
| 2025-04-25 | 2660.16 | 2648.81 | 2663.35 | 2643.40 | 32380960 | 57165147061 | 0.20 |
| 2025-04-28 | 2643.14 | 2651.23 | 2658.46 | 2636.41 | 32909451 | 57671224641 | 0.20 |
| 2025-04-29 | 2650.43 | 2645.51 | 2655.34 | 2639.80 | 28042631 | 53894218051 | 0.17 |
| 2025-04-30 | 2646.06 | 2633.16 | 2651.30 | 2631.84 | 43217657 | 72498161017 | 0.27 |
| 2025-05-06 | 2650.46 | 2647.72 | 2650.46 | 2633.41 | 40705260 | 69691273413 | 0.25 |
| 2025-05-07 | 2685.56 | 2670.70 | 2685.56 | 2656.20 | 47055825 | 80654623020 | 0.29 |
| 2025-05-08 | 2661.27 | 2679.51 | 2695.78 | 2658.67 | 33449077 | 63409173355 | 0.21 |
| 2025-05-09 | 2676.12 | 2684.01 | 2689.60 | 2676.12 | 32778706 | 60326302134 | 0.20 |
| 2025-05-12 | 2688.75 | 2702.62 | 2710.61 | 2681.96 | 39123990 | 78880161766 | 0.24 |
| 2025-05-13 | 2713.11 | 2708.06 | 2713.11 | 2702.06 | 39965507 | 69358082049 | 0.25 |
| 2025-05-14 | 2708.56 | 2753.79 | 2766.25 | 2708.42 | 46485155 | 94724047792 | 0.29 |
| 2025-05-15 | 2748.54 | 2740.30 | 2758.08 | 2735.90 | 37878448 | 69236007246 | 0.23 |
| 2025-05-16 | 2734.74 | 2716.66 | 2739.06 | 2706.47 | 37006336 | 61093286552 | 0.23 |
| 2025-05-19 | 2710.32 | 2705.09 | 2716.86 | 2701.25 | 26951611 | 51689571429 | 0.17 |
| 2025-05-20 | 2710.39 | 2716.63 | 2729.76 | 2710.39 | 29309796 | 56673728977 | 0.18 |
| 2025-05-21 | 2716.84 | 2728.43 | 2740.77 | 2716.84 | 31426341 | 59788131489 | 0.19 |
| 2025-05-22 | 2725.45 | 2733.63 | 2738.24 | 2718.79 | 27835070 | 51703120339 | 0.17 |
| 2025-05-23 | 2731.18 | 2711.85 | 2742.12 | 2711.85 | 33668536 | 69083844571 | 0.21 |
| 2025-05-26 | 2708.22 | 2699.42 | 2719.70 | 2692.68 | 30713381 | 59924577686 | 0.19 |
| 2025-05-27 | 2699.69 | 2685.28 | 2709.29 | 2684.71 | 27096687 | 49855563746 | 0.17 |
| 2025-05-28 | 2686.73 | 2683.06 | 2691.48 | 2681.86 | 25171734 | 44829817445 | 0.16 |
| 2025-05-29 | 2684.49 | 2690.89 | 2703.99 | 2677.81 | 27471836 | 53279941309 | 0.17 |
| 2025-05-30 | 2688.96 | 2678.70 | 2696.14 | 2669.17 | 32151692 | 57643114126 | 0.20 |
| 2025-06-03 | 2674.77 | 2687.30 | 2697.39 | 2671.34 | 33608484 | 59077338748 | 0.21 |
| 2025-06-04 | 2688.74 | 2690.82 | 2699.67 | 2687.30 | 27603830 | 51109215290 | 0.17 |
| 2025-06-05 | 2692.54 | 2692.13 | 2695.88 | 2682.54 | 30779056 | 55961666813 | 0.19 |
| 2025-06-06 | 2691.63 | 2688.85 | 2700.81 | 2685.25 | 29849881 | 52003233516 | 0.18 |
| 2025-06-09 | 2689.73 | 2686.83 | 2698.36 | 2681.69 | 35686891 | 65215798906 | 0.22 |
| 2025-06-10 | 2690.87 | 2676.40 | 2700.18 | 2670.15 | 41460515 | 76948919281 | 0.26 |
| 2025-06-11 | 2676.67 | 2692.14 | 2704.45 | 2676.67 | 35573426 | 66527788512 | 0.22 |
| 2025-06-12 | 2689.68 | 2691.28 | 2696.78 | 2674.31 | 34480625 | 70097289973 | 0.21 |
| 2025-06-13 | 2684.88 | 2676.43 | 2690.35 | 2669.11 | 47991048 | 86476407424 | 0.30 |
| 2025-06-16 | 2666.82 | 2685.01 | 2687.11 | 2664.43 | 39935905 | 68810917662 | 0.25 |
| 2025-06-17 | 2685.39 | 2683.95 | 2688.61 | 2672.68 | 33121607 | 63516823529 | 0.21 |
| 2025-06-18 | 2685.47 | 2679.92 | 2690.90 | 2668.87 | 36667203 | 62133964426 | 0.23 |
| 2025-06-19 | 2678.36 | 2665.52 | 2680.87 | 2658.49 | 37645030 | 64020626580 | 0.23 |
| 2025-06-20 | 2661.21 | 2673.72 | 2681.53 | 2661.21 | 36316506 | 63162236214 | 0.23 |
| 2025-06-23 | 2664.64 | 2684.78 | 2692.91 | 2656.68 | 42959546 | 72036348371 | 0.27 |
| 2025-06-24 | 2685.85 | 2715.92 | 2731.18 | 2685.85 | 49028263 | 89075122241 | 0.30 |
| 2025-06-25 | 2714.63 | 2747.73 | 2750.39 | 2707.40 | 50864894 | 102326319601 | 0.32 |
| 2025-06-26 | 2740.23 | 2738.47 | 2747.61 | 2734.95 | 42840625 | 87100921358 | 0.27 |
| 2025-06-27 | 2738.93 | 2707.57 | 2749.55 | 2705.78 | 57081832 | 95714293096 | 0.35 |
| 2025-06-30 | 2702.12 | 2711.99 | 2716.30 | 2695.42 | 38305020 | 76464392236 | 0.24 |
| 2025-07-01 | 2714.97 | 2717.71 | 2721.40 | 2708.19 | 33030057 | 66143682601 | 0.20 |
| 2025-07-02 | 2720.85 | 2722.55 | 2729.71 | 2711.60 | 35177495 | 68066186819 | 0.22 |
| 2025-07-03 | 2726.11 | 2724.55 | 2728.17 | 2713.97 | 32268510 | 59917411988 | 0.20 |
| 2025-07-04 | 2722.18 | 2740.44 | 2761.92 | 2715.55 | 39311129 | 75071466531 | 0.24 |
| 2025-07-07 | 2736.01 | 2731.53 | 2736.26 | 2723.96 | 29319003 | 56659534859 | 0.18 |
| 2025-07-08 | 2732.05 | 2747.19 | 2750.46 | 2730.19 | 34080449 | 67878985189 | 0.21 |
| 2025-07-09 | 2746.14 | 2739.92 | 2759.06 | 2739.21 | 47838115 | 83536053249 | 0.30 |
| 2025-07-10 | 2739.23 | 2756.93 | 2777.42 | 2739.23 | 54142012 | 98728915526 | 0.34 |
| 2025-07-11 | 2754.66 | 2756.77 | 2805.56 | 2754.66 | 76454518 | 144602038162 | 0.47 |
| 2025-07-14 | 2761.48 | 2757.81 | 2774.23 | 2757.81 | 51490402 | 90038726007 | 0.32 |
| 2025-07-15 | 2758.72 | 2747.23 | 2765.50 | 2731.32 | 41172447 | 79806099954 | 0.26 |
| 2025-07-16 | 2748.17 | 2740.90 | 2754.06 | 2729.91 | 34245931 | 68141679569 | 0.21 |
| 2025-07-17 | 2737.35 | 2744.26 | 2744.74 | 2732.35 | 36151094 | 74646333613 | 0.22 |
| 2025-07-18 | 2746.33 | 2764.52 | 2768.90 | 2746.33 | 42130803 | 92467983909 | 0.26 |
| 2025-07-21 | 2770.36 | 2772.24 | 2777.05 | 2763.35 | 49954337 | 96839356593 | 0.31 |
| 2025-07-22 | 2773.40 | 2792.18 | 2795.49 | 2760.31 | 68310030 | 129395395396 | 0.42 |
| 2025-07-23 | 2798.96 | 2801.20 | 2824.86 | 2794.81 | 67929831 | 130890238346 | 0.42 |
| 2025-07-24 | 2797.26 | 2812.44 | 2819.13 | 2791.78 | 60282800 | 118138429899 | 0.37 |
| 2025-07-25 | 2807.63 | 2795.51 | 2810.11 | 2788.19 | 51692557 | 114043143932 | 0.32 |
| 2025-07-28 | 2799.26 | 2802.77 | 2811.24 | 2788.02 | 49737265 | 114570541888 | 0.31 |
| 2025-07-29 | 2802.78 | 2808.59 | 2813.74 | 2795.60 | 47051664 | 111954405495 | 0.29 |
| 2025-07-30 | 2809.44 | 2819.35 | 2842.47 | 2802.74 | 52185198 | 112596979711 | 0.32 |
| 2025-07-31 | 2807.30 | 2775.99 | 2807.94 | 2766.93 | 61515847 | 131852396938 | 0.38 |
| 2025-08-01 | 2771.76 | 2754.13 | 2780.16 | 2749.46 | 48962531 | 94074420474 | 0.30 |
| 2025-08-04 | 2748.62 | 2769.39 | 2769.39 | 2748.62 | 41967961 | 80252037766 | 0.26 |
| 2025-08-05 | 2773.38 | 2790.73 | 2794.60 | 2768.02 | 41264765 | 77882631514 | 0.26 |
| 2025-08-06 | 2789.27 | 2797.42 | 2800.76 | 2787.54 | 41182917 | 88443253333 | 0.26 |
| 2025-08-07 | 2797.71 | 2798.31 | 2808.92 | 2787.83 | 42338294 | 94221584634 | 0.26 |
| 2025-08-08 | 2795.78 | 2789.17 | 2801.08 | 2784.38 | 38923878 | 82804572799 | 0.24 |
| 2025-08-11 | 2791.35 | 2789.90 | 2800.89 | 2783.65 | 43484703 | 90333988698 | 0.27 |
| 2025-08-12 | 2791.20 | 2807.01 | 2816.59 | 2791.20 | 42603267 | 109687752933 | 0.26 |
| 2025-08-13 | 2809.05 | 2812.98 | 2828.86 | 2806.66 | 54720114 | 125505582143 | 0.34 |
| 2025-08-14 | 2815.49 | 2829.47 | 2858.01 | 2815.49 | 50008770 | 131056130906 | 0.31 |
| 2025-08-15 | 2821.97 | 2832.88 | 2847.61 | 2813.09 | 71117777 | 142205455366 | 0.44 |
| 2025-08-18 | 2843.09 | 2838.87 | 2861.98 | 2832.46 | 73385466 | 162158390204 | 0.45 |
| 2025-08-19 | 2843.28 | 2812.42 | 2858.41 | 2812.30 | 62843222 | 153139710506 | 0.39 |
| 2025-08-20 | 2808.44 | 2846.99 | 2848.03 | 2799.40 | 58597343 | 139705685755 | 0.36 |
| 2025-08-21 | 2853.79 | 2862.18 | 2872.96 | 2850.63 | 65309499 | 136486097042 | 0.40 |
| 2025-08-22 | 2868.59 | 2928.61 | 2928.88 | 2868.59 | 67741563 | 180644676367 | 0.42 |
| 2025-08-25 | 2950.65 | 2989.85 | 2989.85 | 2943.98 | 86358967 | 231306794062 | 0.54 |
| 2025-08-26 | 2975.70 | 2969.78 | 2985.54 | 2964.21 | 54565823 | 149729861131 | 0.34 |
| 2025-08-27 | 2974.41 | 2918.38 | 2983.02 | 2918.38 | 71005356 | 197654248637 | 0.44 |
| 2025-08-28 | 2918.53 | 2960.73 | 2963.07 | 2906.65 | 65993248 | 195214796367 | 0.41 |
| 2025-08-29 | 2954.93 | 2976.47 | 2989.00 | 2954.93 | 84761466 | 226530507719 | 0.53 |
| 2025-09-01 | 2986.65 | 2981.20 | 2988.55 | 2965.45 | 72800163 | 195262209501 | 0.45 |
| 2025-09-02 | 2983.72 | 2992.88 | 3006.46 | 2967.52 | 77445856 | 196061437507 | 0.48 |
| 2025-09-03 | 2995.46 | 2960.99 | 3002.18 | 2939.81 | 63723571 | 161064553193 | 0.39 |
| 2025-09-04 | 2949.97 | 2910.47 | 2949.97 | 2879.41 | 91920544 | 208034956310 | 0.57 |
| 2025-09-05 | 2908.51 | 2942.22 | 2949.82 | 2899.69 | 62380387 | 160854405967 | 0.39 |
| 2025-09-08 | 2940.98 | 2939.88 | 2953.91 | 2926.39 | 67340772 | 153725794417 | 0.42 |
| 2025-09-09 | 2928.53 | 2928.63 | 2949.54 | 2915.04 | 55723378 | 139241444851 | 0.35 |
| 2025-09-10 | 2928.11 | 2939.59 | 2954.44 | 2923.56 | 56404895 | 133801735189 | 0.35 |
| 2025-09-11 | 2925.66 | 2983.08 | 2983.20 | 2917.81 | 68326502 | 188495491825 | 0.42 |
| 2025-09-12 | 2986.02 | 2968.54 | 2998.98 | 2964.58 | 61709804 | 177453288323 | 0.38 |
| 2025-09-15 | 2976.35 | 2962.62 | 2984.86 | 2957.72 | 52551778 | 145698287418 | 0.33 |
| 2025-09-16 | 2969.23 | 2947.82 | 2974.95 | 2942.30 | 57639416 | 155429554330 | 0.36 |
| 2025-09-17 | 2942.88 | 2952.78 | 2960.31 | 2935.78 | 56668537 | 155034251533 | 0.35 |
| 2025-09-18 | 2959.39 | 2912.83 | 2971.56 | 2890.60 | 74860029 | 225774171124 | 0.46 |
| 2025-09-19 | 2914.36 | 2909.74 | 2930.47 | 2906.17 | 57236551 | 163260755856 | 0.35 |
| 2025-09-22 | 2911.02 | 2922.18 | 2929.52 | 2901.12 | 46979876 | 156401493015 | 0.29 |
| 2025-09-23 | 2917.99 | 2919.51 | 2938.12 | 2891.78 | 62896875 | 168986561106 | 0.39 |
| 2025-09-24 | 2908.07 | 2939.51 | 2942.59 | 2908.07 | 51462065 | 157195056025 | 0.32 |
| 2025-09-25 | 2944.73 | 2952.74 | 2962.18 | 2941.87 | 54322268 | 158667243934 | 0.34 |
| 2025-09-26 | 2941.17 | 2941.02 | 2962.75 | 2938.32 | 48141612 | 150187540181 | 0.30 |
| 2025-09-29 | 2940.04 | 2973.04 | 3000.48 | 2922.01 | 70632299 | 189968688346 | 0.44 |
| 2025-09-30 | 2985.10 | 2988.94 | 2992.54 | 2976.59 | 59065266 | 175001145599 | 0.37 |
| 2025-10-09 | 3004.45 | 3020.60 | 3030.72 | 2984.83 | 76369809 | 231922670334 | 0.47 |
| 2025-10-10 | 3000.56 | 2974.85 | 3012.59 | 2966.58 | 67283722 | 200180939045 | 0.42 |
| 2025-10-13 | 2917.88 | 2967.21 | 2972.19 | 2917.88 | 70163467 | 185782713474 | 0.43 |
| 2025-10-14 | 2986.58 | 2961.10 | 2996.68 | 2949.91 | 86183399 | 219194297062 | 0.53 |
| 2025-10-15 | 2962.75 | 3001.35 | 3003.00 | 2958.45 | 63376996 | 157106107967 | 0.39 |
| 2025-10-16 | 2994.22 | 3019.20 | 3028.57 | 2992.55 | 63410921 | 152079953404 | 0.39 |
| 2025-10-17 | 3017.43 | 2967.77 | 3022.81 | 2963.94 | 62678056 | 148748973205 | 0.39 |
| 2025-10-20 | 2984.31 | 2974.86 | 2995.02 | 2967.69 | 53180976 | 128361668891 | 0.33 |
| 2025-10-21 | 2983.28 | 3007.26 | 3014.10 | 2979.12 | 55301752 | 147269705357 | 0.34 |
| 2025-10-22 | 2987.35 | 3010.10 | 3015.17 | 2987.35 | 51417563 | 123840808472 | 0.32 |
| 2025-10-23 | 3002.00 | 3026.90 | 3030.80 | 2985.43 | 60206654 | 121208154162 | 0.37 |
| 2025-10-24 | 3031.92 | 3045.82 | 3052.82 | 3028.38 | 55120382 | 155440252644 | 0.34 |
| 2025-10-27 | 3064.38 | 3069.53 | 3078.78 | 3052.40 | 70405039 | 185294640292 | 0.44 |
| 2025-10-28 | 3059.88 | 3050.42 | 3075.25 | 3044.56 | 54626241 | 148719926467 | 0.34 |
| 2025-10-29 | 3049.45 | 3063.02 | 3064.56 | 3048.59 | 60144586 | 156303440848 | 0.37 |
| 2025-10-30 | 3053.79 | 3046.61 | 3076.87 | 3043.57 | 65736103 | 184730170077 | 0.41 |
| 2025-10-31 | 3046.18 | 3011.55 | 3046.24 | 3011.55 | 69318922 | 169286263811 | 0.43 |
| 2025-11-03 | 3009.16 | 3016.35 | 3017.45 | 2990.28 | 54900375 | 134637115733 | 0.34 |
| 2025-11-04 | 3014.83 | 3012.97 | 3029.92 | 2999.25 | 55980900 | 131057968103 | 0.35 |
| 2025-11-05 | 2985.76 | 3007.97 | 3018.35 | 2981.82 | 46871754 | 117448115257 | 0.29 |
| 2025-11-06 | 3015.35 | 3044.74 | 3049.49 | 3012.44 | 50629447 | 143933861922 | 0.31 |
| 2025-11-07 | 3036.01 | 3038.35 | 3050.01 | 3034.72 | 47669347 | 119848197717 | 0.30 |
| 2025-11-10 | 3043.51 | 3053.86 | 3054.55 | 3030.23 | 49079644 | 139907225376 | 0.30 |
| 2025-11-11 | 3059.76 | 3034.63 | 3060.28 | 3023.92 | 41042551 | 118061083592 | 0.25 |
| 2025-11-12 | 3035.03 | 3044.30 | 3059.95 | 3035.03 | 57517235 | 136890420335 | 0.36 |
| 2025-11-13 | 3044.92 | 3073.67 | 3075.21 | 3044.92 | 54126408 | 132480841554 | 0.34 |
| 2025-11-14 | 3058.12 | 3038.43 | 3073.71 | 3037.88 | 48802756 | 120375771414 | 0.30 |
| 2025-11-17 | 3033.02 | 3012.07 | 3037.23 | 3001.20 | 48233902 | 111804667199 | 0.30 |
| 2025-11-18 | 3005.74 | 3003.02 | 3023.03 | 2995.17 | 43587327 | 106201113948 | 0.27 |
| 2025-11-19 | 3004.65 | 3020.35 | 3033.22 | 3004.20 | 48200355 | 99551462269 | 0.30 |
| 2025-11-20 | 3030.04 | 3008.29 | 3038.91 | 3004.24 | 54043554 | 100981681523 | 0.33 |
| 2025-11-21 | 2989.87 | 2955.85 | 2998.81 | 2953.46 | 60393126 | 126324510523 | 0.37 |
| 2025-11-24 | 2967.16 | 2950.56 | 2970.20 | 2942.29 | 50801706 | 110270571780 | 0.31 |
| 2025-11-25 | 2963.69 | 2968.20 | 2974.77 | 2952.35 | 42405177 | 98032091777 | 0.26 |
| 2025-11-26 | 2969.78 | 2971.80 | 2979.98 | 2968.02 | 40057977 | 97257763384 | 0.25 |
| 2025-11-27 | 2976.08 | 2972.27 | 2988.20 | 2965.55 | 39287797 | 105106127419 | 0.24 |
| 2025-11-28 | 2969.23 | 2969.62 | 2973.32 | 2954.71 | 37274314 | 85031499552 | 0.23 |
| 2025-12-01 | 2975.27 | 2993.68 | 2994.45 | 2972.79 | 46519461 | 112812937206 | 0.29 |
| 2025-12-02 | 2992.38 | 2978.47 | 2994.71 | 2970.95 | 33481828 | 79166109686 | 0.21 |
| 2025-12-03 | 2976.11 | 2963.08 | 2983.61 | 2957.79 | 38519732 | 85494993469 | 0.24 |
| 2025-12-04 | 2968.56 | 2974.34 | 2980.24 | 2958.61 | 36282556 | 88622457881 | 0.22 |
| 2025-12-05 | 2970.62 | 3002.01 | 3010.72 | 2969.09 | 44603491 | 110447295446 | 0.28 |
| 2025-12-08 | 3006.63 | 3019.36 | 3030.57 | 3005.38 | 44895792 | 125238996681 | 0.28 |
| 2025-12-09 | 3012.24 | 2997.96 | 3015.45 | 2991.65 | 43425923 | 110095086662 | 0.27 |
| 2025-12-10 | 2994.15 | 2988.64 | 2996.21 | 2970.59 | 41511589 | 101333842347 | 0.26 |
| 2025-12-11 | 2995.63 | 2977.03 | 2998.98 | 2966.18 | 39399027 | 96980569944 | 0.24 |
| 2025-12-12 | 2981.97 | 2994.64 | 2994.87 | 2965.69 | 57188912 | 137257733506 | 0.35 |
| 2025-12-15 | 2979.76 | 2987.07 | 3015.39 | 2978.13 | 38490227 | 111134261218 | 0.24 |
| 2025-12-16 | 2980.94 | 2954.79 | 2986.08 | 2946.60 | 38302165 | 103323964583 | 0.24 |
| 2025-12-17 | 2955.47 | 2991.68 | 3005.87 | 2948.74 | 38500743 | 107470290057 | 0.24 |
| 2025-12-18 | 2983.77 | 2998.52 | 3002.02 | 2980.95 | 32545683 | 82717279546 | 0.20 |
